dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
AN19,mfcc39,cv_train,0.0,M_condition,(Intercept),1.64005985600951,0.349363369693904,4.69442419635021,2.67358727118172e-06,0.955307651409455,2.32481206060956
AN19,mfcc39,cv_train,0.0,M_condition,condition_idAN19.Korean.test_Spanish,-1.81695544988005,0.493880875648169,-3.6789346165621,0.0002342102973852,-2.78496196615046,-0.848948933609638
AN19,mfcc39,cv_train,0.0,M_condition,condition_idAN19.Mixed.test_Korean,-0.325903069514014,0.202627462480512,-1.60838548499001,0.107750778647942,-0.723052895975818,0.0712467569477905
AN19,mfcc39,cv_train,0.0,M_condition,condition_idAN19.Mixed.test_Spanish,-1.78258401915619,0.495596127586258,-3.59684815908077,0.0003220963752649,-2.75395242922525,-0.811215609087124
AN19,mfcc39,cv_train,0.0,M_condition,condition_idAN19.Spanish.test_Korean,-0.462766751062575,0.192066941575315,-2.40940344687642,0.0159786234057476,-0.839217956550192,-0.0863155455749583
AN19,mfcc39,cv_train,0.0,M_condition,condition_idAN19.Spanish.test_Spanish,-1.56691422811993,0.495250034352473,-3.16388514776912,0.0015567821692948,-2.53760429545078,-0.596224160789086
AN19,mfcc39,cv_train,0.0,M_joint,(Intercept),1.57908416033475,0.337916485818712,4.67300124913678,2.96829960758252e-06,0.916767848130075,2.24140047253942
AN19,mfcc39,cv_train,0.0,M_joint,condition_idAN19.Korean.test_Spanish,-1.75343187352509,0.477230259180767,-3.67418419053123,0.0002386105655104,-2.6888031815194,-0.81806056553079
AN19,mfcc39,cv_train,0.0,M_joint,condition_idAN19.Mixed.test_Korean,-0.253736085390437,0.206419859852295,-1.22922322286237,0.218988124209533,-0.658319010700935,0.150846839920061
AN19,mfcc39,cv_train,0.0,M_joint,condition_idAN19.Mixed.test_Spanish,-1.65804300364666,0.480881517837126,-3.44792416041292,0.0005649126338016,-2.60057077860743,-0.715515228685894
AN19,mfcc39,cv_train,0.0,M_joint,condition_idAN19.Spanish.test_Korean,-0.411108194181474,0.194425978936358,-2.11447151471483,0.0344750152034802,-0.792183112896735,-0.0300332754662127
