dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
X21,tr_24::between_type_phoneme,cv_train,0.0,M_condition,(Intercept),1.74747698233797,0.247869145896892,7.04999799799561,1.78920365405764e-12,1.26165345638006,2.23330050829587
X21,tr_24::between_type_phoneme,cv_train,0.0,M_condition,condition_idX21.Multi_talker,0.597838630494053,0.193822166192071,3.08446986348102,0.0020391526783442,0.217947184757593,0.977730076230512
X21,tr_24::between_type_phoneme,cv_train,0.0,M_condition,condition_idX21.Single_talker,0.654468294904211,0.193930872607923,3.37475042577349,0.0007388266079628,0.274363784592683,1.03457280521574
X21,tr_24::between_type_phoneme,cv_train,0.0,M_condition,condition_idX21.Talker_specific,1.03301384639978,0.198275576266045,5.20999038738734,1.88850415663156e-07,0.644393716918331,1.42163397588123
X21,tr_24::between_type_phoneme,cv_train,0.0,M_condition,test_talker_idX21.CMN.CMN_M_035,0.148855810377211,0.308258263428075,0.482893171205913,0.629171590752462,-0.455330385941816,0.753042006696237
X21,tr_24::between_type_phoneme,cv_train,0.0,M_condition,test_talker_idX21.CMN.CMN_M_037,0.085781515435799,0.308396590995067,0.278153254415096,0.780894716916332,-0.518675802914532,0.69023883378613
X21,tr_24::between_type_phoneme,cv_train,0.0,M_condition,test_talker_idX21.CMN.CMN_M_043,0.239312547167604,0.309705128174851,0.772710960835286,0.43969345837536,-0.367709504055103,0.846334598390312
X21,tr_24::between_type_phoneme,cv_train,0.0,M_joint,(Intercept),1.74458264205993,0.247911330204672,7.03712347725145,1.96248936823711e-12,1.25867643485878,2.23048884926109
X21,tr_24::between_type_phoneme,cv_train,0.0,M_joint,condition_idX21.Multi_talker,0.614403881103755,0.19626223299291,3.13052527597579,0.0017449398239781,0.229729904437651,0.999077857769859
X21,tr_24::between_type_phoneme,cv_train,0.0,M_joint,condition_idX21.Single_talker,0.646231865768286,0.19462200586805,3.32044602503181,0.0008987373579238,0.264772734266907,1.02769099726966
